user_id,genres,playtime_forever
the_meat_shield,Simulation,4160
76561198067070151,Early Access,4159
frogmcvape,Early Access,4158
frogmcvape,Massively Multiplayer,4158
KentuckyFriedSpy,Design &amp; Illustration,4152
KentuckyFriedSpy,Animation &amp; Modeling,4152
KentuckyFriedSpy,Video Production,4152
76561198046928644,Massively Multiplayer,4151
76561198046928644,Early Access,4151
galoot,Adventure,4150
galoot,Early Access,4150
qqmp,Simulation,4145
AngusTheCow,Early Access,4144
76561198012040171,Massively Multiplayer,4142
DoctorSpaceman,Sports,4139
qwertybmwh1994,Strategy,4127
76561198014009325,Casual,4127
76561198041353540,Casual,4121
reidsmoe,Massively Multiplayer,4117
reidsmoe,Free to Play,4117
theservant,Casual,4112
theservant,Free to Play,4112
dmarket3,Casual,4110
76561198004638606,Free to Play,4108
76561197997129113,Massively Multiplayer,4092
Flamesoul22,Early Access,4088
ARZARNAR,Early Access,4079
frogmcvape,Simulation,4062
biendeo,Casual,4051
76561198025613632,Free to Play,4051
DANGERMOOOUSE,Casual,4045
gooseisthegreatest,Casual,4044
some_sorta_pie,Free to Play,4042
qqmp,Free to Play,4034
qqmp,Massively Multiplayer,4034
joeshoer,Free to Play,4033
dragonsheart,Casual,4028
LuvsGnomes,Sports,4025
LuvsGnomes,Racing,4025
76561198013170444,Sports,4025
Outsider,Simulation,4022
JohnnyMcShitty,Sports,4020
JohnnyMcShitty,Racing,4020
131312,Casual,4018
76561198042411838,Racing,4016
76561197989615671,Massively Multiplayer,4015
RegularSmokeyJoe,Adventure,4014
76561198018736748,Strategy,4006
76561198050575580,Massively Multiplayer,4006
76561197970565267,Simulation,4004
76561197968305777,Simulation,3994
76561197995284337,Sports,3987
MinTony,Casual,3978
76561198039509150,Early Access,3972
CarrotDick,Casual,3967
Sicero,Casual,3966
76561197971851704,Simulation,3965
76561198060808273,Early Access,3964
PugsAus,Massively Multiplayer,3955
Baronlord,Casual,3947
76561198020014009,Free to Play,3944
76561198079627867,Strategy,3934
fyrerez,Strategy,3933
76561198004638606,Adventure,3928
Urtle1,Simulation,3926
-Azsael-,Free to Play,3925
76561197966979423,Free to Play,3924
76561198079627867,Early Access,3918
76561198046928644,Racing,3905
juzzfuzz,Simulation,3900
aMaewi,Simulation,3899
76561197972180709,Indie,3897
claicorx,Free to Play,3892
mendicant_bias,Casual,3885
76561198052928427,Simulation,3884
eunmac,Sports,3883
eunmac,Racing,3883
76561198042146054,Massively Multiplayer,3879
76561198042146054,Free to Play,3879
PulpCraft,Early Access,3878
marshythemarshmallowman,Sports,3872
Moskyto,Massively Multiplayer,3870
phrostb,Massively Multiplayer,3867
mark123,Strategy,3864
PritchardGSD,Massively Multiplayer,3863
GoldenSlice,Casual,3863
vonravend,Massively Multiplayer,3856
76561198070102633,Racing,3846
Outsider,Massively Multiplayer,3845
76561198041282985,Massively Multiplayer,3844
76561198041282985,Early Access,3844
76561198041284313,Early Access,3839
76561198056352983,Casual,3837
76561197994969564,Adventure,3835
Harbringer-of-sorrow,Simulation,3822
frogmcvape,Strategy,3822
76561198106488845,Casual,3812
Depurkashaw,Casual,3808
Depurkashaw,Free to Play,3808
daymm,Sports,3808
not_a_weeaboo,Early Access,3805
morebaconstrips,Casual,3804
76561198065340949,Casual,3799
64512328,Casual,3798
76561198016740850,Simulation,3797
76561198081739230,Racing,3796
76561198036511313,Massively Multiplayer,3796
76561198036511313,Early Access,3796
Hav0ckSpAwns,Racing,3794
Rougeman,Sports,3794
rotflmaoman,Free to Play,3794
76561197972261430,Casual,3792
Gaaaaary,Strategy,3788
CallTripleZero,Free to Play,3787
76561198052928427,Sports,3786
Heckler_Tepes,Casual,3786
76561198014704426,Simulation,3785
Eralus,Early Access,3783
76561198038486363,Free to Play,3783
mmaxim,Early Access,3780
reservegoalie,Racing,3778
76561198043516885,Early Access,3776
76561197995897347,Simulation,3768
76561198023147569,Early Access,3764
xXAussieRockXx,Strategy,3762
theroleplaygamer,Racing,3762
squeegymackoy,Early Access,3761
claicorx,Racing,3746
claicorx,Sports,3746
Zombiejebus,Simulation,3745
76561198074763789,Massively Multiplayer,3739
lordofgeckos,Free to Play,3736
Remo191,Casual,3731
JayKayGray,Sports,3729
JayKayGray,Racing,3729
76561197972180709,Massively Multiplayer,3727
TheRedColonel,Casual,3721
76561198033050980,Massively Multiplayer,3719
76561198033050980,Early Access,3719
covash23,Early Access,3703
MIMMATA,Massively Multiplayer,3700
76561197970076726,Simulation,3694
the_abomination,Casual,3694
76561198024354149,Indie,3694
YODAJACOB,Free to Play,3686
the_abomination,Simulation,3685
lordoftheguppies,Casual,3672
liambull,Casual,3667
76561198033713264,Free to Play,3660
76561198033713264,Casual,3660
whoopah,Massively Multiplayer,3654
whoopah,Free to Play,3654
76561198008719516,Casual,3647
76561198061097219,Sports,3644
76561197995483380,Casual,3643
MinxIsBetterThanPotatoes,Racing,3642
76561198032373589,Early Access,3640
Velocity_,Casual,3637
Saephin,Free to Play,3636
76561197971180788,Simulation,3635
76561198008336955,Casual,3633
76561198008336955,Simulation,3633
SithBen,Casual,3631
76561198029976254,Sports,3624
76561198068727361,Sports,3623
subway103,Casual,3623
76561198068727361,Racing,3623
76561198004448633,Animation &amp; Modeling,3620
76561197970828806,Sports,3620
76561198042879129,Free to Play,3620
76561198022221822,Free to Play,3613
76561197981203305,Sports,3604
pib7788,Adventure,3604
armedstevos,Casual,3601
liamsplace,Early Access,3600
76561198038840599,Casual,3598
WrightTheWrong,Early Access,3597
Gadwall7,Early Access,3594
fereleth,Massively Multiplayer,3592
SweetSugar,Massively Multiplayer,3592
Shabow444,Early Access,3587
Legendary_Blu,Casual,3580
76561198053868175,Simulation,3579
Gilsham,Early Access,3579
76561197994136663,Adventure,3568
TheSneakySneakers,Casual,3562
76561198049648415,Adventure,3561
jqinnewsteam,Massively Multiplayer,3559
1silentsniper1,Sports,3557
76561197963469414,Massively Multiplayer,3556
PritchardGSD,Early Access,3556
rinco69,Racing,3555
SonicSounds1711,Racing,3553
Hav0ckSpAwns,Casual,3551
Tomsen1,Massively Multiplayer,3549
marshythemarshmallowman,Casual,3546
phantom02k,Early Access,3545
ArktiicFozzy,Early Access,3544
Vanillabun,Sports,3543
Vanillabun,Racing,3543
SgtKimble,Casual,3540
Steamified,Utilities,3539
76561197996672722,Casual,3532
76561197985247422,Free to Play,3528
76561198022915154,Casual,3523
76561198020014009,Early Access,3519
76561197976984468,Early Access,3515
76561198037702238,Simulation,3513
76561198037336064,Free to Play,3512
Newboy65,Racing,3509
Luneix,Casual,3503
cyberjepp,Strategy,3501
JohnnyMcShitty,Free to Play,3500
76561198016610271,Massively Multiplayer,3495
rabbidscool,Simulation,3493
NinjaAssasin420,Casual,3485
76561197994969564,Casual,3484
76561198044588815,Racing,3483
lordofgeckos,Design &amp; Illustration,3480
lordofgeckos,Web Publishing,3480
nobody114514,Casual,3478
76561197992272514,Free to Play,3467
cyberjepp,Racing,3465
sgtd,Casual,3463
76561198014421677,Massively Multiplayer,3462
76561198063439860,Early Access,3457
KingPilgrim,Simulation,3455
rotflmaoman,Casual,3450
chilla1,Casual,3449
76561198078913614,Massively Multiplayer,3448
76561198065247809,Sports,3445
samemint,Free to Play,3444
Vulcan21,Racing,3439
TruBru,Early Access,3437
skwavicus,Early Access,3434
76561198026913200,Racing,3430
joeshoer,Casual,3429
Migelino64,Simulation,3426
76561198054073078,Adventure,3420
farquadspenis,Free to Play,3410
yaegerthearcticwolf,Racing,3408
76561198013170444,Free to Play,3404
76561198033713264,Massively Multiplayer,3400
76561198033713264,Early Access,3400
76561197992465037,Racing,3389
PiozZ,Casual,3386
nitrorupe,Early Access,3382
76561198053868175,Early Access,3375
76561197963638240,Sports,3371
76561198016610271,Simulation,3367
76561198040258080,Massively Multiplayer,3364
76561198016740850,Strategy,3364
76561198008027099,Free to Play,3351
benji2d,Racing,3349
TheSneakySneakers,Free to Play,3347
76561198005400196,Massively Multiplayer,3346
76561197974941166,Sports,3345
76561198012909706,Early Access,3341
TheSuccIsGudd,Racing,3332
MGrade,Casual,3330
76561198068727361,Casual,3330
Kebabsaregood,Casual,3330
76561198018552963,Casual,3325
Snickerbones,Sports,3318
monsterskill,Simulation,3318
Baldman,Casual,3315
sploger,Massively Multiplayer,3314
KingMadness,Early Access,3312
exrayted,Casual,3307
SzechuanB,Massively Multiplayer,3298
pib7788,RPG,3293
76561198035136096,Sports,3292
76561198009674974,Early Access,3285
76561198052190360,Early Access,3283
deathjam140,Casual,3282
gottabesaints,Free to Play,3274
Nickchat,Sports,3273
76561197970580235,Casual,3271
yaegerthearcticwolf,Massively Multiplayer,3270
76561198033050980,Casual,3266
leoguibrito,Adventure,3264
76561198047700643,Racing,3259
76561198047700643,Sports,3259
76561197975369524,Sports,3251
76561198065247809,Casual,3242
jcottle,Early Access,3228
76561197982665201,Casual,3221
76561198048240622,Early Access,3219
Aluriana,Racing,3213
76561197968305777,Massively Multiplayer,3211
76561198081739230,Simulation,3204
76561198008302183,Early Access,3202
russell44422,Early Access,3200
76561198053000587,Casual,3192
Chellyyyyyy,Racing,3190
jswins,Casual,3190
76561198026239418,RPG,3186
76561198026239418,Massively Multiplayer,3186
76561198076307555,Racing,3180
76561197970137892,Early Access,3161
76561198026497019,Early Access,3159
0071945,Massively Multiplayer,3156
sploger,Racing,3156
76561198037893945,Massively Multiplayer,3152
76561198037893945,Early Access,3152
adamtreloar,Massively Multiplayer,3151
TrippedSociety,Early Access,3151
Howaboutsomegoodoldsuicide,Massively Multiplayer,3150
Howaboutsomegoodoldsuicide,Strategy,3150
blur_reqz,Sports,3149
Hatixon,Sports,3149
Hatixon,Racing,3149
grimroaeos,Early Access,3147
TuaMater,Simulation,3144
TuaMater,Free to Play,3144
76561198007799026,Massively Multiplayer,3130
76561198026239418,Sports,3130
76561198037336064,Early Access,3124
76561198048808239,Early Access,3124
donutmaster123,Early Access,3116
ydok4,Casual,3116
donutmaster123,Massively Multiplayer,3116
AngusTheCow,Casual,3114
Lamus,Massively Multiplayer,3110
Lamus,Free to Play,3110
76561198052513392,Casual,3108
76561197967443926,Sports,3107
76561198064343153,Free to Play,3105
76561198042491372,Simulation,3102
76561198008336955,Free to Play,3098
76561198037336064,Adventure,3096
76561198017614917,Casual,3096
Gilsham,Sports,3095
theryanator,Early Access,3091
76561198047630659,Casual,3082
SeedyDog,Software Training,3082
Trooper6192,Sports,3080
76561198060787863,Early Access,3079
76561197977767929,Racing,3079
squeegymackoy,Massively Multiplayer,3077
squeegymackoy,Free to Play,3077
BlackHawk2267,Early Access,3076
stilli1988,Strategy,3076
PROGAMER963,Casual,3071
tobscene,Massively Multiplayer,3067
KatsukiYuu,Casual,3066
MyWeakness,Casual,3064
76561197976984468,Casual,3063
eunmac,Utilities,3053
hadougun,Casual,3050
acorn13,Massively Multiplayer,3047
76561197970812298,Simulation,3044
Kootrasman,Casual,3032
youcannothidefromme,Strategy,3030
lyskal,Early Access,3028
76561197989615671,Early Access,3025
76561198017614917,Free to Play,3024
qqmp,Casual,3021
76561197973114685,Strategy,3020
chidvd,Photo Editing,3015
chidvd,Video Production,3015
chidvd,Utilities,3015
chidvd,Web Publishing,3015
chidvd,Design &amp; Illustration,3015
chidvd,Audio Production,3015
SeedyDog,Strategy,3009
venomous6,Massively Multiplayer,3009
venomous6,Free to Play,3009
76561198019019838,Simulation,3002
SKARRRMaera,Casual,2999
MinerKnight,Free to Play,2996
76561198072763246,Sports,2994
ydok4,Racing,2983
ydok4,Sports,2983
76561198029976254,Utilities,2981
bosslucek,Casual,2978
hitlersokiguess,Early Access,2969
thiefofrosesinlalaland,Strategy,2965
DoctorSpaceman,Free to Play,2959
76561197970725078,Sports,2959
76561198005999162,Racing,2957
76561198005999162,Sports,2957
76561198023904825,Racing,2955
76561198033610152,Racing,2953
76561198033610152,Sports,2953
76561198022808464,Casual,2951
TDOJ3DTDO,Casual,2944
76561198054073078,Early Access,2941
76561198054073078,Free to Play,2941
76561198061149233,Casual,2931
xXAussieRockXx,Simulation,2930
76561198026725437,Casual,2928
quickkandy98,Early Access,2924
quickkandy98,Simulation,2924
MinerKnight,Early Access,2922
76561198038011207,Sports,2916
76561198019341454,Massively Multiplayer,2913
76561198019341454,Free to Play,2913
Dr_Angryhead,Sports,2912
Dr_Angryhead,Racing,2912
SgtKimble,Free to Play,2912
Chellyyyyyy,Casual,2907
niggerfag,Massively Multiplayer,2906
Kootrasman,Free to Play,2903
leoguibrito,Massively Multiplayer,2903
pussayfucker,Racing,2898
76561198019669521,Racing,2893
76561198019669521,Sports,2893
76561198035146378,Racing,2890
76561198063090201,Casual,2875
omnixbro,Sports,2874
omnixbro,Racing,2874
76561198022915154,Early Access,2869
76561198012909706,Racing,2863
customisedforsure,Free to Play,2855
gangstapimpplaya,Massively Multiplayer,2846
gangstapimpplaya,Sports,2846
astrasimon,Racing,2844
76561198054155652,Massively Multiplayer,2843
76561197970724420,Early Access,2843
fitemeirlfget,Casual,2833
fitemeirlfget,Free to Play,2833
roberto282,Sports,2833
roberto282,Racing,2833
somnew,Massively Multiplayer,2830
somnew,Free to Play,2830
fitemeirlfget,Massively Multiplayer,2827
12345678901234567890123456567890,Free to Play,2823
12345678901234567890123456567890,Sports,2823
76561197975369524,Early Access,2820
76561197970565267,Casual,2819
lan-k1,RPG,2818
TruBru,Casual,2814
Eviloverlord1987BC,Early Access,2814
blinkarrow,Early Access,2811
76561198036695284,Free to Play,2804
76561198036695284,Massively Multiplayer,2804
mutatedwombat,Audio Production,2801
mutatedwombat,Software Training,2801
mutatedwombat,Video Production,2801
76561197974500703,Early Access,2796
76561198053175659,Massively Multiplayer,2793
76561198007323076,Casual,2792
smasher6784,Sports,2789
smasher6784,Racing,2789
76561198014841100,Sports,2788
Bronx9146,Design &amp; Illustration,2785
Bronx9146,Web Publishing,2785
CaptainTitus,Early Access,2779
mrtas,Simulation,2777
gooseisthegreatest,Massively Multiplayer,2774
sandgroper,Casual,2766
sandgroper,Sports,2766
76561198013291691,Massively Multiplayer,2761
76561198061836100,Early Access,2760
76561198041965668,Web Publishing,2743
Harbringer-of-sorrow,Massively Multiplayer,2743
76561198041965668,Design &amp; Illustration,2743
thintimtam,Free to Play,2735
thintimtam,Massively Multiplayer,2735
gooseisthegreatest,Early Access,2726
Lord_Marius,Free to Play,2724
REBAS_AS_F-T,Utilities,2724
MrChaosAus,Early Access,2722
reidsmoe,Racing,2722
BlaZE_,Indie,2720
personsunknown,Early Access,2713
Hav0ckSpAwns,Early Access,2706
Strider95,Early Access,2705
donutmaster123,Sports,2703
donutmaster123,Racing,2703
76561198025883153,Free to Play,2699
76561197963469414,Video Production,2695
76561197963469414,Utilities,2695
76561197973395845,Sports,2689
samsamandhecancan,Sports,2689
samsamandhecancan,Racing,2689
76561198029976254,Early Access,2688
NaukaD,Free to Play,2675
Urotsuki,Strategy,2673
76561198009649906,Casual,2663
CarrotDick,Free to Play,2658
hypertragic_THIS,Free to Play,2657
76561198050509172,Free to Play,2652
mrjaksauce,Sports,2648
76561198007488623,Free to Play,2647
corrupted_soul,Simulation,2644
some_sorta_pie,Strategy,2636
76561198040633290,Adventure,2630
PippleKipple,Casual,2625
76561198046193884,Casual,2623
DeEggMeister,Racing,2622
DeEggMeister,Sports,2622
76561198033610152,Free to Play,2617
76561198033610152,Massively Multiplayer,2617
liamsplace,Free to Play,2606
FilthyDeath,Casual,2604
Zombiejebus,Racing,2601
Baldman,Racing,2597
Baldman,Sports,2597
Lochstar12,Massively Multiplayer,2595
76561197970724420,Racing,2594
Garsnaffle,Early Access,2586
Garsnaffle,Massively Multiplayer,2586
the_meat_shield,Strategy,2586
76561198024531364,Casual,2585
76561198024531364,Free to Play,2585
76561198049648415,Casual,2583
fereleth,Web Publishing,2581
76561198007584361,Racing,2581
fereleth,Design &amp; Illustration,2581
76561197976404001,Simulation,2578
76561197970812298,Indie,2572
donutmaster123,Casual,2571
Hatixon,Casual,2567
